datasets/hockey/train/fight_mp4/fi149_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi148_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi227_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi226_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi33_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi32_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi100_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi366_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi367_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi101_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi192_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi193_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi311_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi177_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi176_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi310_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi383_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi382_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi219_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi218_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi358_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi359_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi250_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi251_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi44_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi45_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi264_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi265_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi70_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi71_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi198_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi199_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi39_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi38_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi325_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi143_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi142_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi324_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi134_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi352_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi7_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi353_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi135_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi6_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi213_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi212_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi389_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi388_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi95_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi94_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi281_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi280_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi185_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi184_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi279_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi278_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi117_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi371_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi370_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi116_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi230_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi231_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi24_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi25_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi338_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi339_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi247_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi246_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi53_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi52_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi129_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi128_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi394_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi395_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi306_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi160_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi161_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi307_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi88_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi89_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi400_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi332_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi154_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi155_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi333_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi273_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi272_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi67_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi66_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi82_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi83_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi296_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi297_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi204_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi205_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi10_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi11_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi123_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi345_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi344_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi122_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi59_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi58_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi376_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi110_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi111_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi377_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi182_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi183_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi159_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi158_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi237_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi236_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi23_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi22_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi348_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi349_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi240_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi241_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi54_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi55_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi167_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi301_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi300_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi166_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi393_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi392_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi209_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi208_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi29_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi28_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi153_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi335_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi334_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi152_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi274_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi275_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi188_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi189_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi60_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi61_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi203_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi202_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi399_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi398_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi17_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi16_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi85_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi84_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi291_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi290_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi342_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi124_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi125_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi343_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi220_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi221_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi34_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi35_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi328_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi329_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi195_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi194_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi269_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi268_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi361_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi107_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi106_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi360_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi384_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi385_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi98_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi99_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi170_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi316_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi317_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi171_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi257_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi256_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi43_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi42_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi139_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi138_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi263_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi262_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi77_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi76_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi144_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi322_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi323_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi145_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi355_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi133_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi132_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi354_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi1_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi49_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi48_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi92_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi93_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi286_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi287_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi214_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi215_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi331_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi157_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi156_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi330_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi239_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi238_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi378_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi379_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi64_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi65_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi270_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi271_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi295_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi294_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi169_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi168_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi81_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi80_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi13_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi12_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi207_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi206_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi120_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi346_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi347_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi121_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi186_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi187_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi114_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi372_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi373_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi115_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi27_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi26_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi233_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi232_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi50_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi51_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi244_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi245_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi397_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi396_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi19_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi18_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi305_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi163_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi162_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi304_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi73_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi72_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi267_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi266_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi109_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi108_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi326_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi140_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi141_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi327_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi259_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi258_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi4_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi137_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi351_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi5_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi350_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi136_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi210_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi211_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi282_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi283_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi96_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi97_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi318_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi319_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi30_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi31_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi224_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi225_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi103_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi365_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi364_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi102_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi79_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi78_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi191_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi190_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi312_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi174_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi175_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi313_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi288_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi289_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi380_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi381_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi47_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi46_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi253_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi252_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi368_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi369_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi74_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi75_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi260_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi261_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi147_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi321_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi320_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi146_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi229_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi228_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi3_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi356_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi130_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi2_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi131_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi357_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi285_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi284_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi91_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi90_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi179_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi178_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi217_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi216_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi37_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi36_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi223_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi222_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi196_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi197_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi362_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi104_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi105_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi363_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi387_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi386_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi173_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi315_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi314_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi172_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi40_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi41_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi254_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi255_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi9_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi8_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi150_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi336_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi337_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi151_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi63_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi62_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi277_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi276_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi119_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi118_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi14_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi15_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi200_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi201_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi292_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi293_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi308_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi309_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi86_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi87_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi249_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi248_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi341_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi127_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi126_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi340_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi375_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi113_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi112_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi374_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi181_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi180_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi69_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi68_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi20_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi21_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi234_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi235_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi57_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi56_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi243_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi242_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi164_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi302_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi303_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi165_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi298_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi299_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi390_xvid.mp4,1
datasets/hockey/train/fight_mp4/fi391_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no363_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no105_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no104_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no362_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no77_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no76_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no197_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no196_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no222_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no223_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no255_xvid.mp4,1
