datasets/hockey/train/fight_mp4/fi149_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no254_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no49_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no48_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no172_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no314_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no315_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no173_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no92_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no93_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no386_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no387_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no228_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no229_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no34_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no35_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no146_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no320_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no7_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no321_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no147_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no6_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no261_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no260_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no369_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no368_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no216_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no217_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no98_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no99_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no284_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no285_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no178_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no179_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no43_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no42_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no357_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no131_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no130_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no356_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no29_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no28_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no235_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no234_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no60_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no61_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no180_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no181_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no374_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no112_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no113_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no375_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no17_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no16_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no391_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no390_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no165_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no303_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no302_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no164_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no299_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no298_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no85_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no84_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no242_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no243_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no118_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no119_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no276_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no277_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no151_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no337_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no336_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no150_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no23_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no22_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no340_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no126_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no127_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no341_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no54_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no55_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no248_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no249_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no293_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no292_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no309_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no308_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no201_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no200_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no232_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no233_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no115_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no373_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no372_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no114_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no67_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no66_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no187_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no186_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no304_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no162_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no163_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no305_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no82_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no83_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no10_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no11_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no396_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no397_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no59_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no58_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no245_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no244_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no271_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no270_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no379_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no378_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no24_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no25_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no239_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no142__xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no330_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no156_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no157_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no331_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no53_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no52_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no121_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no347_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no346_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no120_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no206_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no207_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no294_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no295_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no88_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no89_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no168_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no169_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no70_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no71_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no190_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no191_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no102_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no364_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no365_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no103_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no225_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no224_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no39_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no38_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no252_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no253_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no381_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no380_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no313_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no175_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no174_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no312_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no95_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no94_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no289_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no288_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no327_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no141_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no140_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no326_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no1_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no33_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no32_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no238mpg_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no108_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no109_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no266_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no267_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no283_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no282_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no319_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no318_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no211_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no210_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no136_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no350_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no351_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no137_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no65___xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no258_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no259_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no44_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no45_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no275_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no274_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no69_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no68_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no189_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no188_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no152_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no334_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no335_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no153_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no20_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no21_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no343_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no125_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no124_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no342_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no57_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no56_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no290_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no291_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no202_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no203_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no398_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no399_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no236_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no237_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no158_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no159_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no183_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no182_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no63_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no62_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no377_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no111_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no110_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no376_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no392_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no393_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no208_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no209_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no14_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no15_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no86_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no87_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no166_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no300_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no301_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no167_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no241_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no240_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no349_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no348_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no37_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no36_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no4_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no145_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no323_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no5_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no322_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no144_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no262_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no263_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no215_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no214_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no287_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no286_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no40_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no41_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no354_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no132_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no133_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no355_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no360_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no106_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no107_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no361_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no194_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no195_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no74_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no75_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no268_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no269_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no329_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no328_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no221_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no220_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no138_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no139_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no256_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no257_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no91_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no90_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no171_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no317_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no316_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no170_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no385_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no384_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no3_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no324_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no2_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no143_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no325_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no30_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no31_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no79_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no78_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no265_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no264_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no199_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no198_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no280_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no281_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no212_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no213_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no388_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no389_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no135_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no353_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no352_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no134_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no47_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no46_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no193_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no192_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no73_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no72_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no101_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no367_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no366_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no100_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no226_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no227_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no9_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no148_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no8_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no149_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no251_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no250_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no359_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no358_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no382_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no383_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no218_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no219_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no96_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no97_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no310_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no176_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no177_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no311_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no272_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no273_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no27_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no26_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no400_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no333_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no155_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no154_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no332_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no50_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no51_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no122_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no344_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no345_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no123_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no205_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no204_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no19_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no18_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no297_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no296_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no339_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no338_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no231_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no230_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no116_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no370_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no371_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no117_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no184_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no185_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no278_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no279_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no64_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no81_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no80_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no307_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no161_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no160_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no306_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no395_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no394_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no13_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no12_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no128_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no129_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no246_xvid.mp4,1
datasets/hockey/train/nonfight_mp4/no247_xvid.mp4,1
