filepath,label,split
datasets/hockey/train/fight/fi363_xvid.mp4,1,train
datasets/hockey/train/fight/fi387_xvid.mp4,1,train
datasets/hockey/train/fight/fi386_xvid.mp4,1,train
datasets/hockey/train/fight/fi173_xvid.mp4,1,train
datasets/hockey/train/fight/fi315_xvid.mp4,1,train
datasets/hockey/train/fight/fi314_xvid.mp4,1,train
datasets/hockey/train/fight/fi172_xvid.mp4,1,train
datasets/hockey/train/fight/fi40_xvid.mp4,1,train
datasets/hockey/train/fight/fi41_xvid.mp4,1,train
datasets/hockey/train/fight/fi254_xvid.mp4,1,train
datasets/hockey/train/fight/fi255_xvid.mp4,1,train
datasets/hockey/train/fight/fi9_xvid.mp4,1,train
datasets/hockey/train/fight/fi8_xvid.mp4,1,train
datasets/hockey/train/fight/fi150_xvid.mp4,1,train
datasets/hockey/train/fight/fi336_xvid.mp4,1,train
datasets/hockey/train/fight/fi337_xvid.mp4,1,train
datasets/hockey/train/fight/fi151_xvid.mp4,1,train
datasets/hockey/train/fight/fi63_xvid.mp4,1,train
datasets/hockey/train/fight/fi62_xvid.mp4,1,train
datasets/hockey/train/fight/fi277_xvid.mp4,1,train
datasets/hockey/train/fight/fi276_xvid.mp4,1,train
datasets/hockey/train/fight/fi119_xvid.mp4,1,train
datasets/hockey/train/fight/fi118_xvid.mp4,1,train
datasets/hockey/train/fight/fi14_xvid.mp4,1,train
datasets/hockey/train/fight/fi15_xvid.mp4,1,train
datasets/hockey/train/fight/fi200_xvid.mp4,1,train
datasets/hockey/train/fight/fi201_xvid.mp4,1,train
datasets/hockey/train/fight/fi292_xvid.mp4,1,train
datasets/hockey/train/fight/fi293_xvid.mp4,1,train
datasets/hockey/train/fight/fi308_xvid.mp4,1,train
datasets/hockey/train/fight/fi309_xvid.mp4,1,train
datasets/hockey/train/fight/fi86_xvid.mp4,1,train
datasets/hockey/train/fight/fi87_xvid.mp4,1,train
datasets/hockey/train/fight/fi249_xvid.mp4,1,train
datasets/hockey/train/fight/fi248_xvid.mp4,1,train
datasets/hockey/train/fight/fi341_xvid.mp4,1,train
datasets/hockey/train/fight/fi127_xvid.mp4,1,train
datasets/hockey/train/fight/fi126_xvid.mp4,1,train
datasets/hockey/train/fight/fi340_xvid.mp4,1,train
datasets/hockey/train/fight/fi375_xvid.mp4,1,train
datasets/hockey/train/fight/fi113_xvid.mp4,1,train
datasets/hockey/train/fight/fi112_xvid.mp4,1,train
datasets/hockey/train/fight/fi374_xvid.mp4,1,train
datasets/hockey/train/fight/fi181_xvid.mp4,1,train
datasets/hockey/train/fight/fi180_xvid.mp4,1,train
datasets/hockey/train/fight/fi69_xvid.mp4,1,train
datasets/hockey/train/fight/fi68_xvid.mp4,1,train
datasets/hockey/train/fight/fi20_xvid.mp4,1,train
datasets/hockey/train/fight/fi21_xvid.mp4,1,train
datasets/hockey/train/fight/fi234_xvid.mp4,1,train
datasets/hockey/train/fight/fi235_xvid.mp4,1,train
datasets/hockey/train/fight/fi57_xvid.mp4,1,train
datasets/hockey/train/fight/fi56_xvid.mp4,1,train
datasets/hockey/train/fight/fi243_xvid.mp4,1,train
datasets/hockey/train/fight/fi242_xvid.mp4,1,train
datasets/hockey/train/fight/fi164_xvid.mp4,1,train
datasets/hockey/train/fight/fi302_xvid.mp4,1,train
datasets/hockey/train/fight/fi303_xvid.mp4,1,train
datasets/hockey/train/fight/fi165_xvid.mp4,1,train
datasets/hockey/train/fight/fi298_xvid.mp4,1,train
datasets/hockey/train/fight/fi299_xvid.mp4,1,train
datasets/hockey/train/fight/fi390_xvid.mp4,1,train
datasets/hockey/train/fight/fi391_xvid.mp4,1,train
datasets/hockey/train/nonfight/no363_xvid.mp4,0,train
datasets/hockey/train/nonfight/no105_xvid.mp4,0,train
datasets/hockey/train/nonfight/no104_xvid.mp4,0,train
datasets/hockey/train/nonfight/no362_xvid.mp4,0,train
datasets/hockey/train/nonfight/no77_xvid.mp4,0,train
datasets/hockey/train/nonfight/no76_xvid.mp4,0,train
datasets/hockey/train/nonfight/no197_xvid.mp4,0,train
datasets/hockey/train/nonfight/no196_xvid.mp4,0,train
datasets/hockey/train/nonfight/no222_xvid.mp4,0,train
datasets/hockey/train/nonfight/no223_xvid.mp4,0,train
datasets/hockey/train/nonfight/no255_xvid.mp4,0,train
datasets/hockey/train/nonfight/no254_xvid.mp4,0,train
datasets/hockey/train/nonfight/no49_xvid.mp4,0,train
datasets/hockey/train/nonfight/no48_xvid.mp4,0,train
datasets/hockey/train/nonfight/no172_xvid.mp4,0,train
datasets/hockey/train/nonfight/no314_xvid.mp4,0,train
datasets/hockey/train/nonfight/no315_xvid.mp4,0,train
datasets/hockey/train/nonfight/no173_xvid.mp4,0,train
datasets/hockey/train/nonfight/no92_xvid.mp4,0,train
datasets/hockey/train/nonfight/no93_xvid.mp4,0,train
datasets/hockey/train/nonfight/no386_xvid.mp4,0,train
datasets/hockey/train/nonfight/no387_xvid.mp4,0,train
datasets/hockey/train/nonfight/no228_xvid.mp4,0,train
datasets/hockey/train/nonfight/no229_xvid.mp4,0,train
datasets/hockey/train/nonfight/no34_xvid.mp4,0,train
datasets/hockey/train/nonfight/no35_xvid.mp4,0,train
datasets/hockey/train/nonfight/no146_xvid.mp4,0,train
datasets/hockey/train/nonfight/no320_xvid.mp4,0,train
datasets/hockey/train/nonfight/no7_xvid.mp4,0,train
datasets/hockey/train/nonfight/no321_xvid.mp4,0,train
datasets/hockey/train/nonfight/no147_xvid.mp4,0,train
datasets/hockey/train/nonfight/no6_xvid.mp4,0,train
datasets/hockey/train/nonfight/no261_xvid.mp4,0,train
datasets/hockey/train/nonfight/no260_xvid.mp4,0,train
datasets/hockey/train/nonfight/no369_xvid.mp4,0,train
datasets/hockey/train/nonfight/no368_xvid.mp4,0,train
datasets/hockey/train/nonfight/no216_xvid.mp4,0,train
datasets/hockey/train/nonfight/no217_xvid.mp4,0,train
datasets/hockey/train/nonfight/no98_xvid.mp4,0,train
datasets/hockey/train/nonfight/no99_xvid.mp4,0,train
datasets/hockey/train/nonfight/no284_xvid.mp4,0,train
datasets/hockey/train/nonfight/no285_xvid.mp4,0,train
datasets/hockey/train/nonfight/no178_xvid.mp4,0,train
datasets/hockey/train/nonfight/no179_xvid.mp4,0,train
datasets/hockey/train/nonfight/no43_xvid.mp4,0,train
datasets/hockey/train/nonfight/no42_xvid.mp4,0,train
datasets/hockey/train/nonfight/no357_xvid.mp4,0,train
datasets/hockey/train/nonfight/no131_xvid.mp4,0,train
datasets/hockey/train/nonfight/no130_xvid.mp4,0,train
datasets/hockey/train/nonfight/no356_xvid.mp4,0,train
datasets/hockey/train/nonfight/no29_xvid.mp4,0,train
datasets/hockey/train/nonfight/no28_xvid.mp4,0,train
datasets/hockey/train/nonfight/no235_xvid.mp4,0,train
datasets/hockey/train/nonfight/no234_xvid.mp4,0,train
datasets/hockey/train/nonfight/no60_xvid.mp4,0,train
datasets/hockey/train/nonfight/no61_xvid.mp4,0,train
datasets/hockey/train/nonfight/no180_xvid.mp4,0,train
datasets/hockey/train/nonfight/no181_xvid.mp4,0,train
datasets/hockey/train/nonfight/no374_xvid.mp4,0,train
datasets/hockey/train/nonfight/no112_xvid.mp4,0,train
datasets/hockey/train/nonfight/no113_xvid.mp4,0,train
datasets/hockey/train/nonfight/no375_xvid.mp4,0,train
datasets/hockey/train/nonfight/no17_xvid.mp4,0,train
datasets/hockey/train/nonfight/no16_xvid.mp4,0,train
datasets/hockey/train/nonfight/no391_xvid.mp4,0,train
datasets/hockey/train/nonfight/no390_xvid.mp4,0,train
datasets/hockey/train/nonfight/no165_xvid.mp4,0,train
datasets/hockey/train/nonfight/no303_xvid.mp4,0,train
datasets/hockey/train/nonfight/no302_xvid.mp4,0,train
datasets/hockey/train/nonfight/no164_xvid.mp4,0,train
datasets/hockey/train/nonfight/no299_xvid.mp4,0,train
datasets/hockey/train/nonfight/no298_xvid.mp4,0,train
datasets/hockey/train/nonfight/no85_xvid.mp4,0,train
datasets/hockey/train/nonfight/no84_xvid.mp4,0,train
datasets/hockey/train/nonfight/no242_xvid.mp4,0,train
datasets/hockey/train/nonfight/no243_xvid.mp4,0,train
datasets/hockey/train/nonfight/no118_xvid.mp4,0,train
datasets/hockey/train/nonfight/no119_xvid.mp4,0,train
datasets/hockey/train/nonfight/no276_xvid.mp4,0,train
datasets/hockey/train/nonfight/no277_xvid.mp4,0,train
datasets/hockey/train/nonfight/no151_xvid.mp4,0,train
datasets/hockey/train/nonfight/no337_xvid.mp4,0,train
datasets/hockey/train/nonfight/no336_xvid.mp4,0,train
datasets/hockey/train/nonfight/no150_xvid.mp4,0,train
datasets/hockey/train/nonfight/no23_xvid.mp4,0,train
datasets/hockey/train/nonfight/no22_xvid.mp4,0,train
datasets/hockey/train/nonfight/no340_xvid.mp4,0,train
datasets/hockey/train/nonfight/no126_xvid.mp4,0,train
datasets/hockey/train/nonfight/no127_xvid.mp4,0,train
datasets/hockey/train/nonfight/no341_xvid.mp4,0,train
datasets/hockey/train/nonfight/no54_xvid.mp4,0,train
datasets/hockey/train/nonfight/no55_xvid.mp4,0,train
datasets/hockey/train/nonfight/no248_xvid.mp4,0,train
datasets/hockey/train/nonfight/no249_xvid.mp4,0,train
datasets/hockey/train/nonfight/no293_xvid.mp4,0,train
datasets/hockey/train/nonfight/no292_xvid.mp4,0,train
datasets/hockey/train/nonfight/no309_xvid.mp4,0,train
datasets/hockey/train/nonfight/no308_xvid.mp4,0,train
datasets/hockey/train/nonfight/no201_xvid.mp4,0,train
datasets/hockey/train/nonfight/no200_xvid.mp4,0,train
datasets/hockey/train/nonfight/no232_xvid.mp4,0,train
datasets/hockey/train/nonfight/no233_xvid.mp4,0,train
datasets/hockey/train/nonfight/no115_xvid.mp4,0,train
datasets/hockey/train/nonfight/no373_xvid.mp4,0,train
datasets/hockey/train/nonfight/no372_xvid.mp4,0,train
datasets/hockey/train/nonfight/no114_xvid.mp4,0,train
datasets/hockey/train/nonfight/no67_xvid.mp4,0,train
datasets/hockey/train/nonfight/no66_xvid.mp4,0,train
datasets/hockey/train/nonfight/no187_xvid.mp4,0,train
datasets/hockey/train/nonfight/no186_xvid.mp4,0,train
datasets/hockey/train/nonfight/no304_xvid.mp4,0,train
datasets/hockey/train/nonfight/no162_xvid.mp4,0,train
datasets/hockey/train/nonfight/no163_xvid.mp4,0,train
datasets/hockey/train/nonfight/no305_xvid.mp4,0,train
datasets/hockey/train/nonfight/no82_xvid.mp4,0,train
datasets/hockey/train/nonfight/no83_xvid.mp4,0,train
datasets/hockey/train/nonfight/no10_xvid.mp4,0,train
datasets/hockey/train/nonfight/no11_xvid.mp4,0,train
datasets/hockey/train/nonfight/no396_xvid.mp4,0,train
datasets/hockey/train/nonfight/no397_xvid.mp4,0,train
datasets/hockey/train/nonfight/no59_xvid.mp4,0,train
datasets/hockey/train/nonfight/no58_xvid.mp4,0,train
datasets/hockey/train/nonfight/no245_xvid.mp4,0,train
datasets/hockey/train/nonfight/no244_xvid.mp4,0,train
datasets/hockey/train/nonfight/no271_xvid.mp4,0,train
datasets/hockey/train/nonfight/no270_xvid.mp4,0,train
datasets/hockey/train/nonfight/no379_xvid.mp4,0,train
datasets/hockey/train/nonfight/no378_xvid.mp4,0,train
datasets/hockey/train/nonfight/no24_xvid.mp4,0,train
datasets/hockey/train/nonfight/no25_xvid.mp4,0,train
datasets/hockey/train/nonfight/no239_xvid.mp4,0,train
datasets/hockey/train/nonfight/no142__xvid.mp4,0,train
datasets/hockey/train/nonfight/no330_xvid.mp4,0,train
datasets/hockey/train/nonfight/no156_xvid.mp4,0,train
datasets/hockey/train/nonfight/no157_xvid.mp4,0,train
datasets/hockey/train/nonfight/no331_xvid.mp4,0,train
datasets/hockey/train/nonfight/no53_xvid.mp4,0,train
datasets/hockey/train/nonfight/no52_xvid.mp4,0,train
datasets/hockey/train/nonfight/no121_xvid.mp4,0,train
datasets/hockey/train/nonfight/no347_xvid.mp4,0,train
datasets/hockey/train/nonfight/no346_xvid.mp4,0,train
datasets/hockey/train/nonfight/no120_xvid.mp4,0,train
datasets/hockey/train/nonfight/no206_xvid.mp4,0,train
datasets/hockey/train/nonfight/no207_xvid.mp4,0,train
datasets/hockey/train/nonfight/no294_xvid.mp4,0,train
datasets/hockey/train/nonfight/no295_xvid.mp4,0,train
datasets/hockey/train/nonfight/no88_xvid.mp4,0,train
datasets/hockey/train/nonfight/no89_xvid.mp4,0,train
datasets/hockey/train/nonfight/no168_xvid.mp4,0,train
datasets/hockey/train/nonfight/no169_xvid.mp4,0,train
datasets/hockey/train/nonfight/no70_xvid.mp4,0,train
datasets/hockey/train/nonfight/no71_xvid.mp4,0,train
datasets/hockey/train/nonfight/no190_xvid.mp4,0,train
datasets/hockey/train/nonfight/no191_xvid.mp4,0,train
datasets/hockey/train/nonfight/no102_xvid.mp4,0,train
datasets/hockey/train/nonfight/no364_xvid.mp4,0,train
datasets/hockey/train/nonfight/no365_xvid.mp4,0,train
datasets/hockey/train/nonfight/no103_xvid.mp4,0,train
datasets/hockey/train/nonfight/no225_xvid.mp4,0,train
datasets/hockey/train/nonfight/no224_xvid.mp4,0,train
datasets/hockey/train/nonfight/no39_xvid.mp4,0,train
datasets/hockey/train/nonfight/no38_xvid.mp4,0,train
datasets/hockey/train/nonfight/no252_xvid.mp4,0,train
datasets/hockey/train/nonfight/no253_xvid.mp4,0,train
datasets/hockey/train/nonfight/no381_xvid.mp4,0,train
datasets/hockey/train/nonfight/no380_xvid.mp4,0,train
datasets/hockey/train/nonfight/no313_xvid.mp4,0,train
datasets/hockey/train/nonfight/no175_xvid.mp4,0,train
datasets/hockey/train/nonfight/no174_xvid.mp4,0,train
datasets/hockey/train/nonfight/no312_xvid.mp4,0,train
datasets/hockey/train/nonfight/no95_xvid.mp4,0,train
datasets/hockey/train/nonfight/no94_xvid.mp4,0,train
datasets/hockey/train/nonfight/no289_xvid.mp4,0,train
datasets/hockey/train/nonfight/no288_xvid.mp4,0,train
datasets/hockey/train/nonfight/no327_xvid.mp4,0,train
datasets/hockey/train/nonfight/no141_xvid.mp4,0,train
datasets/hockey/train/nonfight/no140_xvid.mp4,0,train
datasets/hockey/train/nonfight/no326_xvid.mp4,0,train
datasets/hockey/train/nonfight/no1_xvid.mp4,0,train
datasets/hockey/train/nonfight/no33_xvid.mp4,0,train
datasets/hockey/train/nonfight/no32_xvid.mp4,0,train
datasets/hockey/train/nonfight/no238mpg_xvid.mp4,0,train
datasets/hockey/train/nonfight/no108_xvid.mp4,0,train
datasets/hockey/train/nonfight/no109_xvid.mp4,0,train
datasets/hockey/train/nonfight/no266_xvid.mp4,0,train
datasets/hockey/train/nonfight/no267_xvid.mp4,0,train
datasets/hockey/train/nonfight/no283_xvid.mp4,0,train
datasets/hockey/train/nonfight/no282_xvid.mp4,0,train
datasets/hockey/train/nonfight/no319_xvid.mp4,0,train
datasets/hockey/train/nonfight/no318_xvid.mp4,0,train
datasets/hockey/train/nonfight/no211_xvid.mp4,0,train
datasets/hockey/train/nonfight/no210_xvid.mp4,0,train
datasets/hockey/train/nonfight/no136_xvid.mp4,0,train
datasets/hockey/train/nonfight/no350_xvid.mp4,0,train
datasets/hockey/train/nonfight/no351_xvid.mp4,0,train
datasets/hockey/train/nonfight/no137_xvid.mp4,0,train
datasets/hockey/train/nonfight/no65___xvid.mp4,0,train
datasets/hockey/train/nonfight/no258_xvid.mp4,0,train
datasets/hockey/train/nonfight/no259_xvid.mp4,0,train
datasets/hockey/train/nonfight/no44_xvid.mp4,0,train
datasets/hockey/train/nonfight/no45_xvid.mp4,0,train
datasets/hockey/train/nonfight/no275_xvid.mp4,0,train
datasets/hockey/train/nonfight/no274_xvid.mp4,0,train
datasets/hockey/train/nonfight/no69_xvid.mp4,0,train
datasets/hockey/train/nonfight/no68_xvid.mp4,0,train
datasets/hockey/train/nonfight/no189_xvid.mp4,0,train
datasets/hockey/train/nonfight/no188_xvid.mp4,0,train
datasets/hockey/train/nonfight/no152_xvid.mp4,0,train
datasets/hockey/train/nonfight/no334_xvid.mp4,0,train
datasets/hockey/train/nonfight/no335_xvid.mp4,0,train
datasets/hockey/train/nonfight/no153_xvid.mp4,0,train
datasets/hockey/train/nonfight/no20_xvid.mp4,0,train
datasets/hockey/train/nonfight/no21_xvid.mp4,0,train
datasets/hockey/train/nonfight/no343_xvid.mp4,0,train
datasets/hockey/train/nonfight/no125_xvid.mp4,0,train
datasets/hockey/train/nonfight/no124_xvid.mp4,0,train
datasets/hockey/train/nonfight/no342_xvid.mp4,0,train
datasets/hockey/train/nonfight/no57_xvid.mp4,0,train
datasets/hockey/train/nonfight/no56_xvid.mp4,0,train
datasets/hockey/train/nonfight/no290_xvid.mp4,0,train
datasets/hockey/train/nonfight/no291_xvid.mp4,0,train
datasets/hockey/train/nonfight/no202_xvid.mp4,0,train
datasets/hockey/train/nonfight/no203_xvid.mp4,0,train
datasets/hockey/train/nonfight/no398_xvid.mp4,0,train
datasets/hockey/train/nonfight/no399_xvid.mp4,0,train
datasets/hockey/train/nonfight/no236_xvid.mp4,0,train
datasets/hockey/train/nonfight/no237_xvid.mp4,0,train
datasets/hockey/train/nonfight/no158_xvid.mp4,0,train
datasets/hockey/train/nonfight/no159_xvid.mp4,0,train
datasets/hockey/train/nonfight/no183_xvid.mp4,0,train
datasets/hockey/train/nonfight/no182_xvid.mp4,0,train
datasets/hockey/train/nonfight/no63_xvid.mp4,0,train
datasets/hockey/train/nonfight/no62_xvid.mp4,0,train
datasets/hockey/train/nonfight/no377_xvid.mp4,0,train
datasets/hockey/train/nonfight/no111_xvid.mp4,0,train
datasets/hockey/train/nonfight/no110_xvid.mp4,0,train
datasets/hockey/train/nonfight/no376_xvid.mp4,0,train
datasets/hockey/train/nonfight/no392_xvid.mp4,0,train
datasets/hockey/train/nonfight/no393_xvid.mp4,0,train
datasets/hockey/train/nonfight/no208_xvid.mp4,0,train
datasets/hockey/train/nonfight/no209_xvid.mp4,0,train
datasets/hockey/train/nonfight/no14_xvid.mp4,0,train
datasets/hockey/train/nonfight/no15_xvid.mp4,0,train
datasets/hockey/train/nonfight/no86_xvid.mp4,0,train
datasets/hockey/train/nonfight/no87_xvid.mp4,0,train
datasets/hockey/train/nonfight/no166_xvid.mp4,0,train
datasets/hockey/train/nonfight/no300_xvid.mp4,0,train
datasets/hockey/train/nonfight/no301_xvid.mp4,0,train
datasets/hockey/train/nonfight/no167_xvid.mp4,0,train
datasets/hockey/train/nonfight/no241_xvid.mp4,0,train
datasets/hockey/train/nonfight/no240_xvid.mp4,0,train
datasets/hockey/train/nonfight/no349_xvid.mp4,0,train
datasets/hockey/train/nonfight/no348_xvid.mp4,0,train
datasets/hockey/train/nonfight/no37_xvid.mp4,0,train
datasets/hockey/train/nonfight/no36_xvid.mp4,0,train
datasets/hockey/train/nonfight/no4_xvid.mp4,0,train
datasets/hockey/train/nonfight/no145_xvid.mp4,0,train
datasets/hockey/train/nonfight/no323_xvid.mp4,0,train
datasets/hockey/train/nonfight/no5_xvid.mp4,0,train
datasets/hockey/train/nonfight/no322_xvid.mp4,0,train
