filepath,label,split
datasets/hockey/train/nonfight/no144_xvid.mp4,0,train
datasets/hockey/train/nonfight/no262_xvid.mp4,0,train
datasets/hockey/train/nonfight/no263_xvid.mp4,0,train
datasets/hockey/train/nonfight/no215_xvid.mp4,0,train
datasets/hockey/train/nonfight/no214_xvid.mp4,0,train
datasets/hockey/train/nonfight/no287_xvid.mp4,0,train
datasets/hockey/train/nonfight/no286_xvid.mp4,0,train
datasets/hockey/train/nonfight/no40_xvid.mp4,0,train
datasets/hockey/train/nonfight/no41_xvid.mp4,0,train
datasets/hockey/train/nonfight/no354_xvid.mp4,0,train
datasets/hockey/train/nonfight/no132_xvid.mp4,0,train
datasets/hockey/train/nonfight/no133_xvid.mp4,0,train
datasets/hockey/train/nonfight/no355_xvid.mp4,0,train
datasets/hockey/train/nonfight/no360_xvid.mp4,0,train
datasets/hockey/train/nonfight/no106_xvid.mp4,0,train
datasets/hockey/train/nonfight/no107_xvid.mp4,0,train
datasets/hockey/train/nonfight/no361_xvid.mp4,0,train
datasets/hockey/train/nonfight/no194_xvid.mp4,0,train
datasets/hockey/train/nonfight/no195_xvid.mp4,0,train
datasets/hockey/train/nonfight/no74_xvid.mp4,0,train
datasets/hockey/train/nonfight/no75_xvid.mp4,0,train
datasets/hockey/train/nonfight/no268_xvid.mp4,0,train
datasets/hockey/train/nonfight/no269_xvid.mp4,0,train
datasets/hockey/train/nonfight/no329_xvid.mp4,0,train
datasets/hockey/train/nonfight/no328_xvid.mp4,0,train
datasets/hockey/train/nonfight/no221_xvid.mp4,0,train
datasets/hockey/train/nonfight/no220_xvid.mp4,0,train
datasets/hockey/train/nonfight/no138_xvid.mp4,0,train
datasets/hockey/train/nonfight/no139_xvid.mp4,0,train
datasets/hockey/train/nonfight/no256_xvid.mp4,0,train
datasets/hockey/train/nonfight/no257_xvid.mp4,0,train
datasets/hockey/train/nonfight/no91_xvid.mp4,0,train
datasets/hockey/train/nonfight/no90_xvid.mp4,0,train
datasets/hockey/train/nonfight/no171_xvid.mp4,0,train
datasets/hockey/train/nonfight/no317_xvid.mp4,0,train
datasets/hockey/train/nonfight/no316_xvid.mp4,0,train
datasets/hockey/train/nonfight/no170_xvid.mp4,0,train
datasets/hockey/train/nonfight/no385_xvid.mp4,0,train
datasets/hockey/train/nonfight/no384_xvid.mp4,0,train
datasets/hockey/train/nonfight/no3_xvid.mp4,0,train
datasets/hockey/train/nonfight/no324_xvid.mp4,0,train
datasets/hockey/train/nonfight/no2_xvid.mp4,0,train
datasets/hockey/train/nonfight/no143_xvid.mp4,0,train
datasets/hockey/train/nonfight/no325_xvid.mp4,0,train
datasets/hockey/train/nonfight/no30_xvid.mp4,0,train
datasets/hockey/train/nonfight/no31_xvid.mp4,0,train
datasets/hockey/train/nonfight/no79_xvid.mp4,0,train
datasets/hockey/train/nonfight/no78_xvid.mp4,0,train
datasets/hockey/train/nonfight/no265_xvid.mp4,0,train
datasets/hockey/train/nonfight/no264_xvid.mp4,0,train
datasets/hockey/train/nonfight/no199_xvid.mp4,0,train
datasets/hockey/train/nonfight/no198_xvid.mp4,0,train
datasets/hockey/train/nonfight/no280_xvid.mp4,0,train
datasets/hockey/train/nonfight/no281_xvid.mp4,0,train
datasets/hockey/train/nonfight/no212_xvid.mp4,0,train
datasets/hockey/train/nonfight/no213_xvid.mp4,0,train
datasets/hockey/train/nonfight/no388_xvid.mp4,0,train
datasets/hockey/train/nonfight/no389_xvid.mp4,0,train
datasets/hockey/train/nonfight/no135_xvid.mp4,0,train
datasets/hockey/train/nonfight/no353_xvid.mp4,0,train
datasets/hockey/train/nonfight/no352_xvid.mp4,0,train
datasets/hockey/train/nonfight/no134_xvid.mp4,0,train
datasets/hockey/train/nonfight/no47_xvid.mp4,0,train
datasets/hockey/train/nonfight/no46_xvid.mp4,0,train
datasets/hockey/train/nonfight/no193_xvid.mp4,0,train
datasets/hockey/train/nonfight/no192_xvid.mp4,0,train
datasets/hockey/train/nonfight/no73_xvid.mp4,0,train
datasets/hockey/train/nonfight/no72_xvid.mp4,0,train
datasets/hockey/train/nonfight/no101_xvid.mp4,0,train
datasets/hockey/train/nonfight/no367_xvid.mp4,0,train
datasets/hockey/train/nonfight/no366_xvid.mp4,0,train
datasets/hockey/train/nonfight/no100_xvid.mp4,0,train
datasets/hockey/train/nonfight/no226_xvid.mp4,0,train
datasets/hockey/train/nonfight/no227_xvid.mp4,0,train
datasets/hockey/train/nonfight/no9_xvid.mp4,0,train
datasets/hockey/train/nonfight/no148_xvid.mp4,0,train
datasets/hockey/train/nonfight/no8_xvid.mp4,0,train
datasets/hockey/train/nonfight/no149_xvid.mp4,0,train
datasets/hockey/train/nonfight/no251_xvid.mp4,0,train
datasets/hockey/train/nonfight/no250_xvid.mp4,0,train
datasets/hockey/train/nonfight/no359_xvid.mp4,0,train
datasets/hockey/train/nonfight/no358_xvid.mp4,0,train
datasets/hockey/train/nonfight/no382_xvid.mp4,0,train
datasets/hockey/train/nonfight/no383_xvid.mp4,0,train
datasets/hockey/train/nonfight/no218_xvid.mp4,0,train
datasets/hockey/train/nonfight/no219_xvid.mp4,0,train
datasets/hockey/train/nonfight/no96_xvid.mp4,0,train
datasets/hockey/train/nonfight/no97_xvid.mp4,0,train
datasets/hockey/train/nonfight/no310_xvid.mp4,0,train
datasets/hockey/train/nonfight/no176_xvid.mp4,0,train
datasets/hockey/train/nonfight/no177_xvid.mp4,0,train
datasets/hockey/train/nonfight/no311_xvid.mp4,0,train
datasets/hockey/train/nonfight/no272_xvid.mp4,0,train
datasets/hockey/train/nonfight/no273_xvid.mp4,0,train
datasets/hockey/train/nonfight/no27_xvid.mp4,0,train
datasets/hockey/train/nonfight/no26_xvid.mp4,0,train
datasets/hockey/train/nonfight/no400_xvid.mp4,0,train
datasets/hockey/train/nonfight/no333_xvid.mp4,0,train
datasets/hockey/train/nonfight/no155_xvid.mp4,0,train
datasets/hockey/train/nonfight/no154_xvid.mp4,0,train
datasets/hockey/train/nonfight/no332_xvid.mp4,0,train
datasets/hockey/train/nonfight/no50_xvid.mp4,0,train
datasets/hockey/train/nonfight/no51_xvid.mp4,0,train
datasets/hockey/train/nonfight/no122_xvid.mp4,0,train
datasets/hockey/train/nonfight/no344_xvid.mp4,0,train
datasets/hockey/train/nonfight/no345_xvid.mp4,0,train
datasets/hockey/train/nonfight/no123_xvid.mp4,0,train
datasets/hockey/train/nonfight/no205_xvid.mp4,0,train
datasets/hockey/train/nonfight/no204_xvid.mp4,0,train
datasets/hockey/train/nonfight/no19_xvid.mp4,0,train
datasets/hockey/train/nonfight/no18_xvid.mp4,0,train
datasets/hockey/train/nonfight/no297_xvid.mp4,0,train
datasets/hockey/train/nonfight/no296_xvid.mp4,0,train
datasets/hockey/train/nonfight/no339_xvid.mp4,0,train
datasets/hockey/train/nonfight/no338_xvid.mp4,0,train
datasets/hockey/train/nonfight/no231_xvid.mp4,0,train
datasets/hockey/train/nonfight/no230_xvid.mp4,0,train
datasets/hockey/train/nonfight/no116_xvid.mp4,0,train
datasets/hockey/train/nonfight/no370_xvid.mp4,0,train
datasets/hockey/train/nonfight/no371_xvid.mp4,0,train
datasets/hockey/train/nonfight/no117_xvid.mp4,0,train
datasets/hockey/train/nonfight/no184_xvid.mp4,0,train
datasets/hockey/train/nonfight/no185_xvid.mp4,0,train
datasets/hockey/train/nonfight/no278_xvid.mp4,0,train
datasets/hockey/train/nonfight/no279_xvid.mp4,0,train
datasets/hockey/train/nonfight/no64_xvid.mp4,0,train
datasets/hockey/train/nonfight/no81_xvid.mp4,0,train
datasets/hockey/train/nonfight/no80_xvid.mp4,0,train
datasets/hockey/train/nonfight/no307_xvid.mp4,0,train
datasets/hockey/train/nonfight/no161_xvid.mp4,0,train
datasets/hockey/train/nonfight/no160_xvid.mp4,0,train
datasets/hockey/train/nonfight/no306_xvid.mp4,0,train
datasets/hockey/train/nonfight/no395_xvid.mp4,0,train
datasets/hockey/train/nonfight/no394_xvid.mp4,0,train
datasets/hockey/train/nonfight/no13_xvid.mp4,0,train
datasets/hockey/train/nonfight/no12_xvid.mp4,0,train
datasets/hockey/train/nonfight/no128_xvid.mp4,0,train
datasets/hockey/train/nonfight/no129_xvid.mp4,0,train
datasets/hockey/train/nonfight/no246_xvid.mp4,0,train
datasets/hockey/train/nonfight/no247_xvid.mp4,0,train
datasets/hockey/val/fight/fi454_xvid.mp4,1,val
datasets/hockey/val/fight/fi455_xvid.mp4,1,val
datasets/hockey/val/fight/fi423_xvid.mp4,1,val
datasets/hockey/val/fight/fi422_xvid.mp4,1,val
datasets/hockey/val/fight/fi485_xvid.mp4,1,val
datasets/hockey/val/fight/fi484_xvid.mp4,1,val
datasets/hockey/val/fight/fi417_xvid.mp4,1,val
datasets/hockey/val/fight/fi416_xvid.mp4,1,val
datasets/hockey/val/fight/fi460_xvid.mp4,1,val
datasets/hockey/val/fight/fi461_xvid.mp4,1,val
datasets/hockey/val/fight/fi429_xvid.mp4,1,val
datasets/hockey/val/fight/fi428_xvid.mp4,1,val
datasets/hockey/val/fight/fi443_xvid.mp4,1,val
datasets/hockey/val/fight/fi442_xvid.mp4,1,val
datasets/hockey/val/fight/fi498_xvid.mp4,1,val
datasets/hockey/val/fight/fi499_xvid.mp4,1,val
datasets/hockey/val/fight/fi434_xvid.mp4,1,val
datasets/hockey/val/fight/fi435_xvid.mp4,1,val
datasets/hockey/val/fight/fi401_xvid.mp4,1,val
datasets/hockey/val/fight/fi492_xvid.mp4,1,val
datasets/hockey/val/fight/fi493_xvid.mp4,1,val
datasets/hockey/val/fight/fi449_xvid.mp4,1,val
datasets/hockey/val/fight/fi448_xvid.mp4,1,val
datasets/hockey/val/fight/fi477_xvid.mp4,1,val
datasets/hockey/val/fight/fi476_xvid.mp4,1,val
datasets/hockey/val/fight/fi444_xvid.mp4,1,val
datasets/hockey/val/fight/fi445_xvid.mp4,1,val
datasets/hockey/val/fight/fi433_xvid.mp4,1,val
datasets/hockey/val/fight/fi432_xvid.mp4,1,val
datasets/hockey/val/fight/fi495_xvid.mp4,1,val
datasets/hockey/val/fight/fi494_xvid.mp4,1,val
datasets/hockey/val/fight/fi407_xvid.mp4,1,val
datasets/hockey/val/fight/fi406_xvid.mp4,1,val
datasets/hockey/val/fight/fi439_xvid.mp4,1,val
datasets/hockey/val/fight/fi438_xvid.mp4,1,val
datasets/hockey/val/fight/fi470_xvid.mp4,1,val
datasets/hockey/val/fight/fi471_xvid.mp4,1,val
datasets/hockey/val/fight/fi488_xvid.mp4,1,val
datasets/hockey/val/fight/fi489_xvid.mp4,1,val
datasets/hockey/val/fight/fi453_xvid.mp4,1,val
datasets/hockey/val/fight/fi452_xvid.mp4,1,val
datasets/hockey/val/fight/fi424_xvid.mp4,1,val
datasets/hockey/val/fight/fi425_xvid.mp4,1,val
datasets/hockey/val/fight/fi459_xvid.mp4,1,val
datasets/hockey/val/fight/fi458_xvid.mp4,1,val
datasets/hockey/val/fight/fi410_xvid.mp4,1,val
datasets/hockey/val/fight/fi411_xvid.mp4,1,val
datasets/hockey/val/fight/fi482_xvid.mp4,1,val
datasets/hockey/val/fight/fi483_xvid.mp4,1,val
datasets/hockey/val/fight/fi467_xvid.mp4,1,val
datasets/hockey/val/fight/fi466_xvid.mp4,1,val
datasets/hockey/val/fight/fi403_xvid.mp4,1,val
datasets/hockey/val/fight/fi402_xvid.mp4,1,val
datasets/hockey/val/fight/fi491_xvid.mp4,1,val
datasets/hockey/val/fight/fi490_xvid.mp4,1,val
datasets/hockey/val/fight/fi474_xvid.mp4,1,val
datasets/hockey/val/fight/fi475_xvid.mp4,1,val
datasets/hockey/val/fight/fi440_xvid.mp4,1,val
datasets/hockey/val/fight/fi441_xvid.mp4,1,val
datasets/hockey/val/fight/fi500_xvid.mp4,1,val
datasets/hockey/val/fight/fi409_xvid.mp4,1,val
datasets/hockey/val/fight/fi408_xvid.mp4,1,val
datasets/hockey/val/fight/fi437_xvid.mp4,1,val
datasets/hockey/val/fight/fi436_xvid.mp4,1,val
datasets/hockey/val/fight/fi486_xvid.mp4,1,val
datasets/hockey/val/fight/fi487_xvid.mp4,1,val
datasets/hockey/val/fight/fi414_xvid.mp4,1,val
datasets/hockey/val/fight/fi415_xvid.mp4,1,val
datasets/hockey/val/fight/fi463_xvid.mp4,1,val
datasets/hockey/val/fight/fi462_xvid.mp4,1,val
datasets/hockey/val/fight/fi457_xvid.mp4,1,val
datasets/hockey/val/fight/fi456_xvid.mp4,1,val
datasets/hockey/val/fight/fi420_xvid.mp4,1,val
datasets/hockey/val/fight/fi421_xvid.mp4,1,val
datasets/hockey/val/fight/fi469_xvid.mp4,1,val
datasets/hockey/val/fight/fi468_xvid.mp4,1,val
datasets/hockey/val/fight/fi413_xvid.mp4,1,val
datasets/hockey/val/fight/fi412_xvid.mp4,1,val
datasets/hockey/val/fight/fi481_xvid.mp4,1,val
datasets/hockey/val/fight/fi480_xvid.mp4,1,val
datasets/hockey/val/fight/fi464_xvid.mp4,1,val
datasets/hockey/val/fight/fi465_xvid.mp4,1,val
datasets/hockey/val/fight/fi419_xvid.mp4,1,val
datasets/hockey/val/fight/fi418_xvid.mp4,1,val
datasets/hockey/val/fight/fi450_xvid.mp4,1,val
datasets/hockey/val/fight/fi451_xvid.mp4,1,val
datasets/hockey/val/fight/fi427_xvid.mp4,1,val
datasets/hockey/val/fight/fi426_xvid.mp4,1,val
datasets/hockey/val/fight/fi496_xvid.mp4,1,val
datasets/hockey/val/fight/fi497_xvid.mp4,1,val
datasets/hockey/val/fight/fi404_xvid.mp4,1,val
datasets/hockey/val/fight/fi405_xvid.mp4,1,val
datasets/hockey/val/fight/fi473_xvid.mp4,1,val
datasets/hockey/val/fight/fi472_xvid.mp4,1,val
datasets/hockey/val/fight/fi447_xvid.mp4,1,val
datasets/hockey/val/fight/fi446_xvid.mp4,1,val
datasets/hockey/val/fight/fi479_xvid.mp4,1,val
datasets/hockey/val/fight/fi478_xvid.mp4,1,val
datasets/hockey/val/fight/fi430_xvid.mp4,1,val
datasets/hockey/val/fight/fi431_xvid.mp4,1,val
datasets/hockey/val/nonfight/no451_xvid.mp4,0,val
datasets/hockey/val/nonfight/no450_xvid.mp4,0,val
datasets/hockey/val/nonfight/no418_xvid.mp4,0,val
datasets/hockey/val/nonfight/no419_xvid.mp4,0,val
datasets/hockey/val/nonfight/no426_xvid.mp4,0,val
datasets/hockey/val/nonfight/no427_xvid.mp4,0,val
datasets/hockey/val/nonfight/no480_xvid.mp4,0,val
datasets/hockey/val/nonfight/no481_xvid.mp4,0,val
datasets/hockey/val/nonfight/no412_xvid.mp4,0,val
datasets/hockey/val/nonfight/no413_xvid.mp4,0,val
datasets/hockey/val/nonfight/no465_xvid.mp4,0,val
datasets/hockey/val/nonfight/no464_xvid.mp4,0,val
datasets/hockey/val/nonfight/no446_xvid.mp4,0,val
datasets/hockey/val/nonfight/no447_xvid.mp4,0,val
datasets/hockey/val/nonfight/no431_xvid.mp4,0,val
datasets/hockey/val/nonfight/no430_xvid.mp4,0,val
datasets/hockey/val/nonfight/no478_xvid.mp4,0,val
datasets/hockey/val/nonfight/no479_xvid.mp4,0,val
datasets/hockey/val/nonfight/no405_xvid.mp4,0,val
datasets/hockey/val/nonfight/no404_xvid.mp4,0,val
datasets/hockey/val/nonfight/no497_xvid.mp4,0,val
datasets/hockey/val/nonfight/no496_xvid.mp4,0,val
datasets/hockey/val/nonfight/no472_xvid.mp4,0,val
datasets/hockey/val/nonfight/no473_xvid.mp4,0,val
datasets/hockey/val/nonfight/no408_xvid.mp4,0,val
datasets/hockey/val/nonfight/no409_xvid.mp4,0,val
datasets/hockey/val/nonfight/no500_xvid.mp4,0,val
datasets/hockey/val/nonfight/no441_xvid.mp4,0,val
datasets/hockey/val/nonfight/no440_xvid.mp4,0,val
datasets/hockey/val/nonfight/no436_xvid.mp4,0,val
datasets/hockey/val/nonfight/no437_xvid.mp4,0,val
datasets/hockey/val/nonfight/no490_xvid.mp4,0,val
datasets/hockey/val/nonfight/no491_xvid.mp4,0,val
datasets/hockey/val/nonfight/no402_xvid.mp4,0,val
datasets/hockey/val/nonfight/no403_xvid.mp4,0,val
datasets/hockey/val/nonfight/no475_xvid.mp4,0,val
datasets/hockey/val/nonfight/no474_xvid.mp4,0,val
datasets/hockey/val/nonfight/no456_xvid.mp4,0,val
datasets/hockey/val/nonfight/no457_xvid.mp4,0,val
datasets/hockey/val/nonfight/no468_xvid.mp4,0,val
datasets/hockey/val/nonfight/no469_xvid.mp4,0,val
datasets/hockey/val/nonfight/no421_xvid.mp4,0,val
datasets/hockey/val/nonfight/no420_xvid.mp4,0,val
datasets/hockey/val/nonfight/no415_xvid.mp4,0,val
datasets/hockey/val/nonfight/no414_xvid.mp4,0,val
datasets/hockey/val/nonfight/no487_xvid.mp4,0,val
datasets/hockey/val/nonfight/no486_xvid.mp4,0,val
datasets/hockey/val/nonfight/no462_xvid.mp4,0,val
datasets/hockey/val/nonfight/no463_xvid.mp4,0,val
datasets/hockey/val/nonfight/no406_xvid.mp4,0,val
datasets/hockey/val/nonfight/no407_xvid.mp4,0,val
datasets/hockey/val/nonfight/no494_xvid.mp4,0,val
datasets/hockey/val/nonfight/no495_xvid.mp4,0,val
datasets/hockey/val/nonfight/no471_xvid.mp4,0,val
datasets/hockey/val/nonfight/no470_xvid.mp4,0,val
datasets/hockey/val/nonfight/no438_xvid.mp4,0,val
datasets/hockey/val/nonfight/no439_xvid.mp4,0,val
datasets/hockey/val/nonfight/no445_xvid.mp4,0,val
datasets/hockey/val/nonfight/no444_xvid.mp4,0,val
datasets/hockey/val/nonfight/no432_xvid.mp4,0,val
datasets/hockey/val/nonfight/no433_xvid.mp4,0,val
datasets/hockey/val/nonfight/no483_xvid.mp4,0,val
datasets/hockey/val/nonfight/no482_xvid.mp4,0,val
datasets/hockey/val/nonfight/no411_xvid.mp4,0,val
datasets/hockey/val/nonfight/no410_xvid.mp4,0,val
datasets/hockey/val/nonfight/no458_xvid.mp4,0,val
datasets/hockey/val/nonfight/no459_xvid.mp4,0,val
datasets/hockey/val/nonfight/no466_xvid.mp4,0,val
datasets/hockey/val/nonfight/no467_xvid.mp4,0,val
datasets/hockey/val/nonfight/no452_xvid.mp4,0,val
datasets/hockey/val/nonfight/no453_xvid.mp4,0,val
datasets/hockey/val/nonfight/no489_xvid.mp4,0,val
datasets/hockey/val/nonfight/no488_xvid.mp4,0,val
datasets/hockey/val/nonfight/no425_xvid.mp4,0,val
datasets/hockey/val/nonfight/no424_xvid.mp4,0,val
datasets/hockey/val/nonfight/no416_xvid.mp4,0,val
datasets/hockey/val/nonfight/no417_xvid.mp4,0,val
datasets/hockey/val/nonfight/no484_xvid.mp4,0,val
datasets/hockey/val/nonfight/no485_xvid.mp4,0,val
datasets/hockey/val/nonfight/no428_xvid.mp4,0,val
datasets/hockey/val/nonfight/no429_xvid.mp4,0,val
datasets/hockey/val/nonfight/no461_xvid.mp4,0,val
datasets/hockey/val/nonfight/no460_xvid.mp4,0,val
datasets/hockey/val/nonfight/no455_xvid.mp4,0,val
datasets/hockey/val/nonfight/no454_xvid.mp4,0,val
datasets/hockey/val/nonfight/no422_xvid.mp4,0,val
datasets/hockey/val/nonfight/no423_xvid.mp4,0,val
datasets/hockey/val/nonfight/no448_xvid.mp4,0,val
datasets/hockey/val/nonfight/no449_xvid.mp4,0,val
datasets/hockey/val/nonfight/no493_xvid.mp4,0,val
datasets/hockey/val/nonfight/no492_xvid.mp4,0,val
datasets/hockey/val/nonfight/no401_xvid.mp4,0,val
datasets/hockey/val/nonfight/no476_xvid.mp4,0,val
datasets/hockey/val/nonfight/no477_xvid.mp4,0,val
datasets/hockey/val/nonfight/no499_xvid.mp4,0,val
datasets/hockey/val/nonfight/no498_xvid.mp4,0,val
datasets/hockey/val/nonfight/no442_xvid.mp4,0,val
datasets/hockey/val/nonfight/no443_xvid.mp4,0,val
datasets/hockey/val/nonfight/no435_xvid.mp4,0,val
datasets/hockey/val/nonfight/no434_xvid.mp4,0,val
